19950103,196.65000000,197.90000000,196.15000000,197.35000000,     478,    7639,199503,160.70000000
19950104,195.90000000,195.90000000,193.35000000,194.20000000,    1068,    7490,199503,157.55000000
19950105,193.20000000,193.90000000,192.90000000,193.20000000,     509,    7505,199503,156.55000000
19950106,194.65000000,194.65000000,191.15000000,191.30000000,     656,    7430,199503,154.65000000
19950109,192.15000000,193.15000000,191.75000000,192.90000000,     443,    7436,199503,156.25000000
19950110,194.15000000,194.90000000,193.65000000,194.50000000,     226,    7338,199503,157.85000000
19950111,195.65000000,195.65000000,194.65000000,195.50000000,     318,    7391,199503,158.85000000
19950112,195.65000000,196.90000000,195.15000000,196.65000000,     377,    7342,199503,160.00000000
19950113,196.40000000,196.40000000,193.65000000,194.40000000,     513,    7444,199503,157.75000000
19950116,192.90000000,193.65000000,191.15000000,193.45000000,     219,    7232,199503,156.80000000
19950117,193.15000000,194.65000000,193.15000000,194.15000000,     168,    7205,199503,157.50000000
19950118,195.65000000,197.65000000,195.15000000,195.50000000,     511,    7317,199503,158.85000000
19950119,194.90000000,196.40000000,193.65000000,196.15000000,     215,    7338,199503,159.50000000
19950120,195.70000000,197.15000000,195.40000000,197.15000000,     382,    7314,199503,160.50000000
19950123,196.90000000,197.65000000,195.15000000,195.95000000,     357,    7264,199503,159.30000000
19950124,195.90000000,196.65000000,195.65000000,196.40000000,     196,    7362,199503,159.75000000
19950125,197.15000000,197.15000000,196.15000000,196.85000000,    1374,    7709,199503,160.20000000
19950126,197.65000000,198.55000000,197.15000000,197.70000000,    1187,    7894,199503,161.05000000
19950127,196.65000000,197.40000000,194.15000000,194.40000000,     777,    7896,199503,157.75000000
19950130,194.40000000,195.65000000,194.15000000,195.35000000,     473,    7767,199503,158.70000000
19950131,195.30000000,196.40000000,194.90000000,195.40000000,     237,    7853,199503,158.75000000
19950201,196.40000000,196.85000000,195.65000000,196.75000000,    1061,    7790,199503,160.10000000
19950202,196.15000000,196.90000000,195.65000000,196.00000000,     359,    7769,199503,159.35000000
19950203,196.65000000,196.65000000,195.15000000,195.35000000,     189,    7771,199503,158.70000000
19950206,195.65000000,195.65000000,194.65000000,195.60000000,     237,    7784,199503,158.95000000
19950207,195.15000000,195.20000000,194.15000000,194.30000000,     607,    7691,199503,157.65000000
19950208,193.90000000,194.90000000,193.25000000,194.80000000,     650,    7879,199503,158.15000000
19950209,195.15000000,196.40000000,195.15000000,195.20000000,     672,    7624,199503,158.55000000
19950210,195.65000000,195.75000000,195.15000000,195.45000000,    1741,    7722,199503,158.80000000
19950213,194.40000000,195.40000000,194.40000000,195.40000000,     286,    7707,199503,158.75000000
19950214,195.20000000,195.65000000,194.95000000,195.65000000,    1717,    7695,199506,161.20000000
19950215,195.45000000,195.70000000,194.20000000,194.35000000,    1017,    7673,199506,159.90000000
19950216,194.45000000,194.75000000,193.95000000,193.95000000,    1808,    7638,199506,159.50000000
19950217,194.20000000,194.95000000,193.70000000,193.70000000,     508,    7308,199506,159.25000000
19950221,193.95000000,194.45000000,193.95000000,193.95000000,     605,    7566,199506,159.50000000
19950222,193.95000000,194.45000000,193.95000000,194.45000000,     871,    7499,199506,160.00000000
19950223,194.45000000,194.45000000,193.70000000,194.20000000,     553,    7601,199506,159.75000000
19950224,193.95000000,193.95000000,192.05000000,192.25000000,    1111,    7368,199506,157.80000000
19950227,192.20000000,192.25000000,189.20000000,190.95000000,    1823,    7101,199506,156.50000000
19950228,190.95000000,191.20000000,189.45000000,190.00000000,    1277,    6822,199506,155.55000000
19950301,189.20000000,189.45000000,187.65000000,187.70000000,    1484,    6663,199506,153.25000000
19950302,186.95000000,188.45000000,185.95000000,187.70000000,    1057,    6664,199506,153.25000000
19950303,188.45000000,189.45000000,187.95000000,188.45000000,     344,    6614,199506,154.00000000
19950306,189.35000000,189.35000000,188.20000000,188.30000000,     945,    6473,199506,153.85000000
19950307,189.45000000,194.30000000,189.45000000,194.00000000,     884,    6630,199506,159.55000000
19950308,193.45000000,193.95000000,189.95000000,190.00000000,    1361,    6399,199506,155.55000000
19950309,190.95000000,192.20000000,190.45000000,191.45000000,     195,    6266,199506,157.00000000
19950310,192.45000000,193.70000000,191.95000000,193.20000000,     240,    6249,199506,158.75000000
19950313,193.95000000,195.95000000,193.95000000,194.45000000,     776,    6396,199506,160.00000000
19950314,195.45000000,195.95000000,195.20000000,195.95000000,     334,    6247,199506,161.50000000
19950315,195.95000000,199.45000000,195.95000000,198.90000000,    1395,    6609,199506,164.45000000
19950316,199.45000000,200.70000000,198.20000000,200.55000000,    1187,    6697,199506,166.10000000
19950317,200.45000000,203.45000000,199.95000000,203.10000000,    1912,    7162,199506,168.65000000
19950320,202.45000000,206.45000000,201.95000000,203.45000000,    1597,    7732,199506,169.00000000
19950321,203.70000000,204.05000000,201.95000000,202.10000000,     352,    7832,199506,167.65000000
19950322,202.70000000,205.45000000,202.45000000,204.25000000,     558,    7983,199506,169.80000000
19950323,204.70000000,209.95000000,204.70000000,208.55000000,     998,    8185,199506,174.10000000
19950324,212.35000000,213.35000000,202.70000000,203.95000000,    1180,    7967,199506,169.50000000
19950327,206.45000000,207.85000000,203.95000000,204.70000000,     674,    7686,199506,170.25000000
19950328,202.95000000,208.20000000,200.95000000,207.90000000,    1000,    7737,199506,173.45000000
19950329,212.45000000,213.65000000,210.45000000,211.75000000,    1112,    7642,199506,177.30000000
19950330,209.95000000,215.45000000,209.45000000,212.60000000,     457,    7758,199506,178.15000000
19950331,211.95000000,215.45000000,206.60000000,210.25000000,     959,    7758,199506,175.80000000
