19950103,135.15000000,135.15000000,133.55000000,133.55000000,    9989,   68393,199503,88.35000000
19950104,131.70000000,135.45000000,131.61000000,135.32000000,   18298,   69961,199503,90.12000000
19950105,136.04000000,136.15000000,133.70000000,134.03000000,   10440,   70582,199503,88.83000000
19950106,133.45000000,134.40000000,133.20000000,133.78000000,    8115,   69607,199503,88.58000000
19950109,134.05000000,134.65000000,133.25000000,134.47000000,    8678,   69231,199503,89.27000000
19950110,134.85000000,135.40000000,134.40000000,134.68000000,    8695,   68524,199503,89.48000000
19950111,135.20000000,135.25000000,134.15000000,135.17000000,    9497,   68664,199503,89.97000000
19950112,135.37000000,136.80000000,134.90000000,136.63000000,   11787,   69788,199503,91.43000000
19950113,136.75000000,136.80000000,135.58000000,136.14000000,    8063,   70290,199503,90.94000000
19950116,135.80000000,135.90000000,134.14000000,134.14000000,   13316,   71404,199503,88.94000000
19950117,133.55000000,135.30000000,133.45000000,135.15000000,   10398,   71337,199503,89.95000000
19950118,135.10000000,137.15000000,134.95000000,137.02000000,   13477,   71350,199503,91.82000000
19950119,137.16000000,138.40000000,137.10000000,138.31000000,   13008,   71534,199503,93.11000000
19950120,138.30000000,139.00000000,137.45000000,137.53000000,   11079,   72206,199503,92.33000000
19950123,137.00000000,137.19000000,136.10000000,136.73000000,    9599,   72750,199503,91.53000000
19950124,136.82000000,137.80000000,136.40000000,137.55000000,    7628,   72831,199503,92.35000000
19950125,137.80000000,137.90000000,136.75000000,137.55000000,    7538,   73240,199503,92.35000000
19950126,137.76000000,139.43000000,137.70000000,138.38000000,   14833,   73666,199503,93.18000000
19950127,138.75000000,139.45000000,138.10000000,139.41000000,   11816,   73228,199503,94.21000000
19950130,139.53000000,139.90000000,138.25000000,139.55000000,    9364,   75188,199503,94.35000000
19950131,139.30000000,139.50000000,138.60000000,138.67000000,    7464,   74641,199503,93.47000000
19950201,138.45000000,138.49000000,136.75000000,137.30000000,   17651,   75633,199503,92.10000000
19950202,137.51000000,139.30000000,137.40000000,139.30000000,   13069,   75964,199503,94.10000000
19950203,140.30000000,140.45000000,137.30000000,137.34000000,   14671,   76644,199503,92.14000000
19950206,136.35000000,138.60000000,136.05000000,137.12000000,   13493,   76211,199503,91.92000000
19950207,137.08000000,137.25000000,135.35000000,135.48000000,   12862,   76746,199503,90.28000000
19950208,134.90000000,135.45000000,134.40000000,134.89000000,   17139,   75942,199503,89.69000000
19950209,135.45000000,136.70000000,135.20000000,136.65000000,   11448,   76452,199503,91.45000000
19950210,136.18000000,136.61000000,135.77000000,136.19000000,   12532,   71219,199505,89.93000000
19950213,135.87000000,137.96000000,135.56000000,137.89000000,   11836,   71241,199505,91.63000000
19950214,138.38000000,139.76000000,138.06000000,139.16000000,   18594,   72643,199505,92.90000000
19950215,139.67000000,139.96000000,138.82000000,139.55000000,   18808,   73188,199505,93.29000000
19950216,139.93000000,141.55000000,139.76000000,141.49000000,   22478,   74653,199505,95.23000000
19950217,141.11000000,141.96000000,140.86000000,141.82000000,   16358,   75056,199505,95.56000000
19950221,141.94000000,143.82000000,141.82000000,143.82000000,   22726,   76321,199505,97.56000000
19950222,144.66000000,144.76000000,143.46000000,144.60000000,   15534,   75786,199505,98.34000000
19950223,144.68000000,144.76000000,143.26000000,143.61000000,    9670,   75605,199505,97.35000000
19950224,144.04000000,144.46000000,143.66000000,144.43000000,    9102,   75365,199505,98.17000000
19950227,144.63000000,146.43000000,144.56000000,146.43000000,   14455,   76039,199505,100.17000000
19950228,146.96000000,148.43000000,146.76000000,148.43000000,   18138,   76192,199505,102.17000000
19950301,150.43000000,150.43000000,150.43000000,150.43000000,   13921,   77504,199505,104.17000000
19950302,152.43000000,152.43000000,148.43000000,148.43000000,   18581,   78442,199505,102.17000000
19950303,146.66000000,150.43000000,146.46000000,150.43000000,   20352,   79919,199505,104.17000000
19950306,151.31000000,152.43000000,151.06000000,152.43000000,    9528,   78776,199505,106.17000000
19950307,154.43000000,154.43000000,152.46000000,153.51000000,   13760,   78800,199505,107.25000000
19950308,152.54000000,155.51000000,151.86000000,155.41000000,   12139,   79340,199505,109.15000000
19950309,156.11000000,156.26000000,154.46000000,154.96000000,    9647,   78929,199505,108.70000000
19950310,155.96000000,156.96000000,154.51000000,155.86000000,   11433,   78992,199505,109.60000000
19950313,156.26000000,156.36000000,154.71000000,155.77000000,    8233,   78332,199505,109.51000000
19950314,155.38000000,155.68000000,155.03000000,155.62000000,    9541,   79157,199512,78.94000000
19950315,155.80000000,156.28000000,155.68000000,156.23000000,    8770,   80169,199512,79.55000000
19950316,156.25000000,156.48000000,156.18000000,156.46000000,    8632,   80629,199512,79.78000000
19950317,156.38000000,156.63000000,154.53000000,154.59000000,   11121,   81942,199512,77.91000000
19950320,154.53000000,155.48000000,153.95000000,154.83000000,   10196,   81399,199512,78.15000000
19950321,154.88000000,155.53000000,154.68000000,155.45000000,   13152,   81183,199512,78.77000000
19950322,155.81000000,156.13000000,155.67000000,155.76000000,    9768,   80747,199512,79.08000000
19950323,155.63000000,155.68000000,154.84000000,154.91000000,    6345,   80765,199512,78.23000000
19950324,154.86000000,154.96000000,153.48000000,153.62000000,   10370,   80077,199512,76.94000000
19950327,153.02000000,153.30000000,152.38000000,152.66000000,   11610,   78927,199512,75.98000000
19950328,152.63000000,152.78000000,151.38000000,151.38000000,   16604,   77639,199512,74.70000000
19950329,151.25000000,152.58000000,151.08000000,151.96000000,   18688,   75868,199512,75.28000000
19950330,152.40000000,152.58000000,151.43000000,151.56000000,   20826,   75480,199512,74.88000000
