19950103,195.37500000,195.50000000,194.62500000,194.90000000,    6889,   37382,199502,53.04054054
19950104,194.82500000,194.82500000,193.47500000,193.50000000,    6972,   36510,199502,51.65540541
19950105,193.50000000,193.90000000,193.12500000,193.65000000,    7029,   37120,199502,51.79054054
19950106,193.87500000,194.35000000,191.85000000,191.97500000,    8844,   36223,199502,50.13513514
19950109,192.77500000,193.45000000,192.65000000,192.80000000,    8359,   35613,199504,52.73648649
19950110,193.17500000,194.00000000,192.85000000,193.80000000,    8762,   34866,199504,53.71621622
19950111,194.12500000,194.32500000,193.32500000,193.65000000,    7916,   34941,199504,53.58108108
19950112,194.00000000,194.05000000,192.92500000,193.35000000,    6041,   35452,199504,53.27702703
19950113,192.77500000,193.17500000,192.30000000,192.65000000,    7085,   36036,199504,52.56756757
19950116,192.65000000,193.82500000,192.57500000,193.65000000,    5311,   36145,199504,53.58108108
19950117,193.80000000,194.02500000,193.12500000,193.27500000,    7781,   36361,199504,53.20945946
19950118,193.45000000,195.07500000,193.45000000,194.85000000,   10651,   37185,199504,54.76351351
19950119,195.07500000,195.20000000,194.42500000,195.00000000,    8406,   37143,199504,54.93243243
19950120,195.00000000,195.52500000,194.72500000,195.07500000,    7532,   37239,199504,55.00000000
19950123,195.07500000,195.45000000,194.85000000,195.27500000,    5867,   37346,199504,55.20270270
19950124,195.00000000,195.25000000,194.60000000,194.62500000,    7177,   37349,199504,54.56081081
19950125,194.72500000,195.00000000,194.47500000,194.85000000,    5949,   37808,199504,54.76351351
19950126,195.00000000,195.67500000,194.95000000,195.52500000,    6095,   38058,199504,55.43918919
19950127,195.75000000,195.75000000,194.52500000,194.77500000,    8609,   38260,199504,54.69594595
19950130,194.32500000,194.70000000,194.05000000,194.47500000,    7581,   37519,199504,54.39189189
19950131,194.27500000,194.27500000,193.45000000,193.65000000,    7280,   36254,199504,53.58108108
19950201,192.77500000,193.17500000,192.45000000,192.60000000,   11651,   34438,199504,52.53378378
19950202,192.85000000,193.12500000,192.30000000,193.07500000,    6542,   34271,199504,53.00675676
19950203,193.05000000,193.42500000,191.97500000,192.30000000,    8556,   32849,199504,52.22972973
19950206,192.30000000,193.15000000,192.17500000,192.67500000,    7203,   32237,199504,52.60135135
19950207,193.05000000,193.32500000,192.57500000,192.80000000,    5375,   31847,199504,52.73648649
19950208,193.15000000,193.25000000,192.10000000,192.50000000,    7792,   31620,199504,52.43243243
19950209,192.77500000,193.07500000,192.50000000,192.85000000,    4768,   30916,199504,52.77027027
19950210,192.95000000,193.02500000,191.67500000,191.97500000,    8814,   30423,199504,51.89189189
19950213,191.92500000,192.50000000,191.70000000,191.92500000,    5096,   30071,199504,51.85810811
19950214,191.87500000,192.30000000,191.70000000,192.07500000,    4214,   30139,199504,51.99324324
19950215,192.10000000,192.22500000,191.45000000,191.82500000,    6223,   30478,199504,51.75675676
19950216,191.87500000,192.10000000,191.55000000,191.80000000,    4304,   30147,199504,51.72297297
19950217,191.70000000,191.82500000,191.30000000,191.70000000,    3945,   30047,199504,51.62162162
19950221,191.55000000,192.10000000,191.02500000,192.02500000,    6350,   30113,199504,51.95945946
19950222,192.45000000,192.60000000,192.20000000,192.45000000,    5695,   29862,199504,52.36486486
19950223,192.37500000,193.05000000,192.02500000,192.97500000,    5281,   29680,199504,52.90540541
19950224,192.85000000,192.97500000,192.57500000,192.65000000,    3002,   29772,199504,52.56756757
19950227,192.37500000,192.97500000,192.17500000,192.95000000,    4498,   29919,199504,52.87162162
19950228,192.85000000,193.92500000,192.80000000,193.80000000,    7442,   29369,199504,53.71621622
19950301,193.80000000,194.05000000,193.52500000,193.90000000,    5014,   29728,199504,53.81756757
19950302,194.12500000,194.17500000,193.12500000,193.52500000,    5892,   29748,199504,53.44594595
19950303,193.42500000,193.60000000,192.97500000,193.42500000,    3795,   29506,199504,53.34459459
19950306,193.52500000,193.60000000,193.05000000,193.42500000,    3061,   29061,199504,53.34459459
19950307,193.37500000,193.80000000,193.12500000,193.65000000,    4562,   29443,199504,53.58108108
19950308,193.60000000,193.75000000,192.57500000,192.65000000,    5652,   28864,199504,52.56756757
19950309,192.37500000,194.12500000,192.22500000,194.05000000,    7232,   29068,199504,53.98648649
19950310,194.05000000,194.70000000,193.70000000,194.52500000,    9209,   30433,199504,54.45945946
19950313,194.07500000,194.60000000,194.00000000,194.12500000,    9538,   31193,199506,63.31081081
19950314,193.80000000,195.75000000,193.55000000,195.55000000,   13649,   33346,199506,64.72972973
19950315,195.27500000,195.65000000,194.95000000,195.42500000,    9364,   33516,199506,64.59459459
19950316,195.27500000,195.27500000,194.60000000,194.75000000,    6494,   33099,199506,63.91891892
19950317,194.47500000,194.60000000,193.92500000,194.02500000,    6145,   33037,199506,63.20945946
19950320,193.92500000,194.85000000,193.60000000,194.55000000,    6775,   32949,199506,63.71621622
19950321,194.55000000,195.12500000,193.97500000,194.22500000,    6952,   33566,199506,63.41216216
19950322,194.37500000,194.75000000,193.90000000,194.17500000,    4285,   33504,199506,63.34459459
19950323,193.80000000,193.87500000,192.15000000,192.15000000,   11807,   31707,199506,61.31756757
19950324,190.80000000,191.22500000,190.12500000,190.12500000,   16474,   29868,199506,59.29054054
19950327,190.15000000,190.55000000,188.87500000,189.70000000,   13428,   28805,199506,58.88513514
19950328,189.87500000,190.15000000,189.40000000,189.80000000,    8141,   29063,199506,58.98648649
19950329,189.45000000,189.50000000,188.30000000,188.87500000,    8519,   28693,199506,58.04054054
19950330,188.62500000,188.72500000,188.20000000,188.52500000,    7597,   29135,199506,57.70270270
