19950103, 1.52060000, 1.52240000, 1.51520000, 1.51560000,   28920,   79062,199503, 1.00100000
19950104, 1.51620000, 1.51620000, 1.50720000, 1.50820000,   35199,   86966,199503, 0.99360000
19950105, 1.50940000, 1.51330000, 1.50710000, 1.51240000,   19434,   88670,199503, 0.99780000
19950106, 1.51250000, 1.51280000, 1.50740000, 1.50780000,   28081,   92155,199503, 0.99320000
19950109, 1.50870000, 1.52560000, 1.50820000, 1.52320000,   48605,   93218,199503, 1.00860000
19950110, 1.52240000, 1.52260000, 1.51670000, 1.52060000,   25570,   91881,199503, 1.00600000
19950111, 1.52050000, 1.52600000, 1.51910000, 1.52210000,   22614,   91806,199503, 1.00750000
19950112, 1.52160000, 1.53460000, 1.51880000, 1.53430000,   49995,   91114,199503, 1.01970000
19950113, 1.53310000, 1.53730000, 1.52960000, 1.53540000,   37697,   87344,199503, 1.02080000
19950116, 1.53710000, 1.54060000, 1.53350000, 1.53540000,   24861,   86202,199503, 1.02080000
19950117, 1.53510000, 1.53510000, 1.52760000, 1.52980000,   26637,   86134,199503, 1.01520000
19950118, 1.52920000, 1.53210000, 1.52240000, 1.52330000,   28484,   85010,199503, 1.00870000
19950119, 1.52380000, 1.53370000, 1.51980000, 1.52980000,   34020,   85273,199503, 1.01520000
19950120, 1.52980000, 1.53010000, 1.52350000, 1.52560000,   23315,   83875,199503, 1.01100000
19950123, 1.52560000, 1.52640000, 1.51720000, 1.52340000,   28080,   83960,199503, 1.00880000
19950124, 1.52290000, 1.52810000, 1.52110000, 1.52200000,   22497,   83432,199503, 1.00740000
19950125, 1.52210000, 1.52750000, 1.52170000, 1.52400000,   18981,   84503,199503, 1.00940000
19950126, 1.52460000, 1.52730000, 1.52380000, 1.52570000,   14520,   83511,199503, 1.01110000
19950127, 1.52560000, 1.52890000, 1.52280000, 1.52550000,   21322,   84428,199503, 1.01090000
19950130, 1.52680000, 1.53760000, 1.52610000, 1.53530000,   30247,   84156,199503, 1.02070000
19950131, 1.53570000, 1.53570000, 1.52130000, 1.52210000,   37933,   85272,199503, 1.00750000
