19950103,991.20000000,993.20000000,976.20000000,980.40000000,   23452,  131937,199503,476.20000000
19950104,978.50000000,980.20000000,965.20000000,967.70000000,   25563,  132476,199503,463.50000000
19950105,967.20000000,978.20000000,966.70000000,977.40000000,   19902,  131763,199503,473.20000000
19950106,975.70000000,977.70000000,967.70000000,969.40000000,   20837,  135691,199503,465.20000000
19950109,970.00000000,976.20000000,968.20000000,973.20000000,   14606,  135799,199503,469.00000000
19950110,976.50000000,976.70000000,967.20000000,972.70000000,   15213,  133353,199503,468.50000000
19950111,975.00000000,978.20000000,972.70000000,977.70000000,   12158,  133365,199503,473.50000000
19950112,978.70000000,993.70000000,978.20000000,990.40000000,   30915,  130718,199503,486.20000000
19950113,989.00000000,990.20000000,984.20000000,986.40000000,   17458,  130015,199503,482.20000000
19950116,981.00000000,989.20000000,980.20000000,986.90000000,    9510,  131358,199503,482.70000000
19950117,984.70000000,997.20000000,983.70000000,991.90000000,   21279,  132566,199503,487.70000000
19950118,997.20000000,1000.70000000,992.20000000,993.90000000,   21490,  130201,199503,489.70000000
19950119,997.70000000,998.70000000,987.20000000,994.20000000,   19806,  130411,199503,490.00000000
19950120,990.70000000,997.20000000,989.20000000,995.90000000,   15552,  129722,199503,491.70000000
19950123,996.70000000,997.20000000,983.20000000,986.20000000,   21420,  131146,199503,482.00000000
19950124,986.20000000,989.20000000,985.20000000,987.90000000,    8577,  131736,199503,483.70000000
19950125,986.70000000,988.70000000,979.70000000,983.20000000,   18506,  131064,199503,479.00000000
19950126,982.70000000,986.20000000,981.70000000,983.70000000,    9180,  131046,199503,479.50000000
19950127,981.20000000,981.70000000,969.20000000,971.70000000,   24827,  133011,199503,467.50000000
19950130,972.00000000,977.70000000,970.70000000,977.20000000,   12158,  132018,199503,473.00000000
19950131,974.20000000,974.70000000,962.20000000,970.50000000,   28044,  135922,199503,466.30000000
19950201,973.20000000,975.70000000,970.70000000,971.20000000,   13032,  135732,199503,467.00000000
19950202,970.70000000,977.20000000,970.20000000,975.40000000,   12380,  137055,199503,471.20000000
19950203,976.70000000,977.20000000,969.70000000,971.40000000,   18693,  139037,199503,467.20000000
19950206,973.70000000,975.70000000,969.20000000,974.70000000,   11021,  138321,199503,470.50000000
19950207,973.70000000,974.20000000,968.20000000,970.40000000,   11593,  138558,199503,466.20000000
19950208,971.00000000,977.20000000,970.20000000,975.90000000,   20442,  141058,199503,471.70000000
19950209,978.00000000,983.20000000,976.70000000,979.90000000,   34052,  140745,199503,475.70000000
19950210,979.70000000,981.20000000,978.20000000,979.90000000,   17290,  140533,199503,475.70000000
19950213,977.70000000,978.20000000,971.20000000,976.70000000,   21546,  142233,199503,472.50000000
19950214,978.70000000,980.70000000,977.20000000,979.70000000,   14028,  140848,199503,475.50000000
19950215,982.20000000,985.20000000,976.20000000,976.90000000,   24685,  142673,199503,472.70000000
19950216,977.70000000,980.20000000,975.70000000,976.70000000,   17588,  143201,199503,472.50000000
19950217,976.20000000,983.70000000,975.70000000,981.20000000,   32019,  140256,199503,477.00000000
19950221,981.50000000,981.70000000,977.70000000,978.00000000,   17886,  140784,199503,473.80000000
19950222,978.60000000,988.80000000,975.80000000,987.70000000,   44522,  140831,199505,488.90000000
19950223,986.30000000,986.80000000,983.30000000,984.50000000,   23990,  140833,199505,485.70000000
19950224,985.30000000,987.80000000,963.80000000,966.60000000,   69932,  140857,199505,467.80000000
19950227,966.80000000,968.30000000,946.80000000,952.80000000,   66453,  140276,199505,454.00000000
19950228,952.60000000,959.80000000,952.30000000,955.30000000,   30302,  132486,199505,456.50000000
19950301,949.60000000,952.30000000,935.80000000,941.00000000,   31077,  135588,199505,442.20000000
19950302,942.30000000,948.80000000,937.80000000,943.00000000,   22751,  134636,199505,444.20000000
19950303,943.30000000,948.30000000,932.80000000,940.80000000,   21869,  134594,199505,442.00000000
19950306,943.60000000,950.30000000,939.80000000,949.10000000,   17985,  134875,199505,450.30000000
19950307,955.30000000,972.30000000,951.80000000,968.30000000,   39250,  134360,199505,469.50000000
19950308,964.10000000,964.80000000,952.80000000,955.00000000,   31944,  134863,199505,456.20000000
19950309,960.60000000,963.80000000,957.30000000,961.30000000,   15669,  133348,199505,462.50000000
19950310,960.80000000,962.80000000,953.30000000,959.60000000,   14193,  132064,199505,460.80000000
19950313,963.10000000,980.30000000,961.80000000,972.30000000,   23077,  132308,199505,473.50000000
19950314,971.30000000,971.80000000,965.30000000,970.80000000,   13154,  131101,199505,472.00000000
19950315,974.80000000,978.80000000,971.30000000,975.00000000,   17153,  131028,199505,476.20000000
19950316,969.30000000,975.80000000,966.30000000,974.80000000,   14130,  130846,199505,476.00000000
19950317,965.60000000,974.30000000,963.80000000,972.30000000,   13550,  131055,199505,473.50000000
19950320,966.60000000,970.30000000,964.30000000,969.00000000,    7314,  130730,199505,470.20000000
19950321,968.80000000,972.80000000,958.80000000,959.30000000,   16359,  131372,199505,460.50000000
19950322,958.30000000,966.80000000,957.30000000,965.80000000,   14812,  130346,199505,467.00000000
19950323,967.80000000,970.30000000,964.80000000,968.30000000,   10293,  129701,199505,469.50000000
19950324,968.80000000,969.30000000,955.80000000,961.00000000,   17881,  129488,199505,462.20000000
19950327,962.30000000,966.30000000,959.80000000,961.30000000,   14586,  129651,199505,462.50000000
19950328,962.80000000,977.30000000,960.80000000,974.50000000,   25988,  134153,199505,475.70000000
19950329,974.80000000,983.80000000,972.80000000,976.30000000,   34841,  132027,199505,477.50000000
19950330,974.80000000,1033.80000000,974.30000000,1022.50000000,   70230,  132645,199505,523.70000000
