Timestamp,Trade High,Trade Close,Trade Low,Trade Open
31/08/2007,3514.17,3514.17,3514.17,3514.17
30/08/2007,3450.27,3450.27,3450.27,3450.27
29/08/2007,3421.88,3421.88,3421.88,3421.88
28/08/2007,3360.7,3360.7,3360.7,3360.7
27/08/2007,3429.35,3429.35,3429.35,3429.35
24/08/2007,3438.18,3438.18,3438.18,3438.18
23/08/2007,3379.18,3379.18,3379.18,3379.18
22/08/2007,3365.96,3365.96,3365.96,3365.96
21/08/2007,3293.77,3293.77,3293.77,3293.77
20/08/2007,3284.78,3284.78,3284.78,3284.78
17/08/2007,3241.95,3241.95,3241.95,3241.95
16/08/2007,3184.91,3184.91,3184.91,3184.91
15/08/2007,3294.96,3294.96,3294.96,3294.96
14/08/2007,3367.08,3367.08,3367.08,3367.08
13/08/2007,3415.29,3415.29,3415.29,3415.29
10/08/2007,3392.46,3392.46,3392.46,3392.46
9/08/2007,3430.23,3430.23,3430.23,3430.23
8/08/2007,3527.39,3527.39,3527.39,3527.39
7/08/2007,3448.32,3448.32,3448.32,3448.32
6/08/2007,3407.25,3407.25,3407.25,3407.25
3/08/2007,3414.21,3414.21,3414.21,3414.21
2/08/2007,3468.29,3468.29,3468.29,3468.29
1/08/2007,3458.01,3458.01,3458.01,3458.01
31/07/2007,3501.08,3501.08,3501.08,3501.08
30/07/2007,3488.21,3488.21,3488.21,3488.21
27/07/2007,3435.94,3435.94,3435.94,3435.94
26/07/2007,3509.11,3509.11,3509.11,3509.11
25/07/2007,3610.28,3610.28,3610.28,3610.28
24/07/2007,3646.11,3646.11,3646.11,3646.11
23/07/2007,3715.16,3715.16,3715.16,3715.16
20/07/2007,3698.65,3698.65,3698.65,3698.65
19/07/2007,3725.99,3725.99,3725.99,3725.99
18/07/2007,3686.01,3686.01,3686.01,3686.01
17/07/2007,3680.22,3680.22,3680.22,3680.22
16/07/2007,3695.37,3695.37,3695.37,3695.37
13/07/2007,3716.18,3716.18,3716.18,3716.18
12/07/2007,3674.18,3674.18,3674.18,3674.18
11/07/2007,3602.77,3602.77,3602.77,3602.77
10/07/2007,3587.29,3587.29,3587.29,3587.29
9/07/2007,3629.66,3629.66,3629.66,3629.66
6/07/2007,3589.25,3589.25,3589.25,3589.25
5/07/2007,3547.66,3547.66,3547.66,3547.66
4/07/2007,3546.48,3546.48,3546.48,3546.48
3/07/2007,3544.65,3544.65,3544.65,3544.65
2/07/2007,3532.07,3532.07,3532.07,3532.07
29/06/2007,3474.5,3474.5,3474.5,3474.5
28/06/2007,3438,3438,3438,3438
27/06/2007,3407.49,3407.49,3407.49,3407.49
26/06/2007,3419.44,3419.44,3419.44,3419.44
25/06/2007,3455.23,3455.23,3455.23,3455.23
22/06/2007,3478.38,3478.38,3478.38,3478.38
21/06/2007,3492.89,3492.89,3492.89,3492.89
20/06/2007,3468.49,3468.49,3468.49,3468.49
19/06/2007,3513.23,3513.23,3513.23,3513.23
18/06/2007,3503.03,3503.03,3503.03,3503.03
15/06/2007,3476.6,3476.6,3476.6,3476.6
14/06/2007,3424.76,3424.76,3424.76,3424.76
13/06/2007,3366.76,3366.76,3366.76,3366.76
12/06/2007,3316.19,3316.19,3316.19,3316.19
11/06/2007,3338.71,3338.71,3338.71,3338.71
8/06/2007,3319.68,3319.68,3319.68,3319.68
7/06/2007,3305.83,3305.83,3305.83,3305.83
6/06/2007,3359.73,3359.73,3359.73,3359.73
5/06/2007,3405.53,3405.53,3405.53,3405.53
4/06/2007,3404.33,3404.33,3404.33,3404.33
1/06/2007,3387.61,3387.61,3387.61,3387.61
31/05/2007,3347.67,3347.67,3347.67,3347.67
30/05/2007,3326.14,3326.14,3326.14,3326.14
29/05/2007,3293.89,3293.89,3293.89,3293.89
28/05/2007,3310.6,3310.6,3310.6,3310.6
25/05/2007,3301.26,3301.26,3301.26,3301.26
24/05/2007,3275.35,3275.35,3275.35,3275.35
23/05/2007,3330.07,3330.07,3330.07,3330.07
22/05/2007,3334.57,3334.57,3334.57,3334.57
21/05/2007,3342.31,3342.31,3342.31,3342.31
18/05/2007,3323.92,3323.92,3323.92,3323.92
17/05/2007,3297.42,3297.42,3297.42,3297.42
16/05/2007,3282.84,3282.84,3282.84,3282.84
15/05/2007,3272.14,3272.14,3272.14,3272.14
14/05/2007,3246.94,3246.94,3246.94,3246.94
11/05/2007,3252.51,3252.51,3252.51,3252.51
10/05/2007,3216.14,3216.14,3216.14,3216.14
9/05/2007,3256.84,3256.84,3256.84,3256.84
8/05/2007,3231.4,3231.4,3231.4,3231.4
7/05/2007,3255.36,3255.36,3255.36,3255.36
4/05/2007,3232.98,3232.98,3232.98,3232.98
3/05/2007,3216.06,3216.06,3216.06,3216.06
2/05/2007,3185.79,3185.79,3185.79,3185.79
1/05/2007,3156.66,3156.66,3156.66,3156.66
30/04/2007,3175.18,3175.18,3175.18,3175.18
27/04/2007,3210.87,3210.87,3210.87,3210.87
26/04/2007,3223.4,3223.4,3223.4,3223.4
25/04/2007,3232.8,3232.8,3232.8,3232.8
24/04/2007,3196.69,3196.69,3196.69,3196.69
23/04/2007,3206.63,3206.63,3206.63,3206.63
20/04/2007,3203.2,3203.2,3203.2,3203.2
19/04/2007,3160.82,3160.82,3160.82,3160.82
18/04/2007,3196.48,3196.48,3196.48,3196.48
17/04/2007,3207.38,3207.38,3207.38,3207.38
16/04/2007,3211.09,3211.09,3211.09,3211.09
13/04/2007,3181.42,3181.42,3181.42,3181.42
12/04/2007,3152.22,3152.22,3152.22,3152.22
11/04/2007,3127.78,3127.78,3127.78,3127.78
10/04/2007,3130.81,3130.81,3130.81,3130.81
9/04/2007,3113.07,3113.07,3113.07,3113.07
6/04/2007,3100.79,3100.79,3100.79,3100.79
5/04/2007,3101.53,3101.53,3101.53,3101.53
4/04/2007,3089.42,3089.42,3089.42,3089.42
3/04/2007,3068.53,3068.53,3068.53,3068.53
2/04/2007,3039.88,3039.88,3039.88,3039.88
30/03/2007,3035.81,3035.81,3035.81,3035.81
29/03/2007,3038.95,3038.95,3038.95,3038.95
28/03/2007,3004.88,3004.88,3004.88,3004.88
27/03/2007,3010.52,3010.52,3010.52,3010.52
26/03/2007,3019.93,3019.93,3019.93,3019.93
23/03/2007,3011.7,3011.7,3011.7,3011.7
22/03/2007,2994.95,2994.95,2994.95,2994.95
21/03/2007,2969.9,2969.9,2969.9,2969.9
20/03/2007,2922.34,2922.34,2922.34,2922.34
19/03/2007,2905.71,2905.71,2905.71,2905.71
16/03/2007,2861.63,2861.63,2861.63,2861.63
15/03/2007,2878.16,2878.16,2878.16,2878.16
14/03/2007,2846.91,2846.91,2846.91,2846.91
13/03/2007,2864.88,2864.88,2864.88,2864.88
12/03/2007,2916.96,2916.96,2916.96,2916.96
9/03/2007,2905.26,2905.26,2905.26,2905.26
8/03/2007,2903.67,2903.67,2903.67,2903.67
7/03/2007,2866.01,2866.01,2866.01,2866.01
6/03/2007,2821.44,2821.44,2821.44,2821.44
5/03/2007,2762.95,2762.95,2762.95,2762.95
2/03/2007,2823.17,2823.17,2823.17,2823.17
1/03/2007,2864.11,2864.11,2864.11,2864.11
28/02/2007,2888.5,2888.5,2888.5,2888.5
27/02/2007,2913.02,2913.02,2913.02,2913.02
26/02/2007,3028.87,3028.87,3028.87,3028.87
23/02/2007,3016.15,3016.15,3016.15,3016.15
22/02/2007,3003.46,3003.46,3003.46,3003.46
21/02/2007,2993.82,2993.82,2993.82,2993.82
20/02/2007,2976.95,2976.95,2976.95,2976.95
19/02/2007,2982.71,2982.71,2982.71,2982.71
16/02/2007,2970.62,2970.62,2970.62,2970.62
15/02/2007,2966.64,2966.64,2966.64,2966.64
14/02/2007,2953.19,2953.19,2953.19,2953.19
13/02/2007,2908.33,2908.33,2908.33,2908.33
12/02/2007,2865.51,2865.51,2865.51,2865.51
9/02/2007,2886.02,2886.02,2886.02,2886.02
8/02/2007,2889.69,2889.69,2889.69,2889.69
7/02/2007,2901.79,2901.79,2901.79,2901.79
6/02/2007,2894.57,2894.57,2894.57,2894.57
5/02/2007,2891.04,2891.04,2891.04,2891.04
2/02/2007,2905.02,2905.02,2905.02,2905.02
1/02/2007,2910.73,2910.73,2910.73,2910.73
31/01/2007,2853.53,2853.53,2853.53,2853.53
30/01/2007,2840.66,2840.66,2840.66,2840.66
29/01/2007,2815.69,2815.69,2815.69,2815.69
26/01/2007,2816.27,2816.27,2816.27,2816.27
25/01/2007,2821.19,2821.19,2821.19,2821.19
24/01/2007,2851.52,2851.52,2851.52,2851.52
23/01/2007,2836.41,2836.41,2836.41,2836.41
22/01/2007,2779.78,2779.78,2779.78,2779.78
19/01/2007,2791.08,2791.08,2791.08,2791.08
18/01/2007,2761.9,2761.9,2761.9,2761.9
17/01/2007,2771.1,2771.1,2771.1,2771.1
16/01/2007,2768.43,2768.43,2768.43,2768.43
15/01/2007,2777.04,2777.04,2777.04,2777.04
12/01/2007,2756.96,2756.96,2756.96,2756.96
11/01/2007,2708.58,2708.58,2708.58,2708.58
10/01/2007,2679.37,2679.37,2679.37,2679.37
9/01/2007,2703.6,2703.6,2703.6,2703.6
8/01/2007,2728.28,2728.28,2728.28,2728.28
5/01/2007,2725.82,2725.82,2725.82,2725.82
4/01/2007,2757.01,2757.01,2757.01,2757.01
3/01/2007,2818.98,2818.98,2818.98,2818.98
2/01/2007,2873.03,2873.03,2873.03,2873.03
1/01/2007,2845.9,2845.9,2845.9,2845.9
29/12/2006,2845.9,2845.9,2845.9,2845.9
28/12/2006,2858.06,2858.06,2858.06,2858.06
27/12/2006,2849.47,2849.47,2849.47,2849.47
26/12/2006,2814.44,2814.44,2814.44,2814.44
25/12/2006,2801.26,2801.26,2801.26,2801.26
22/12/2006,2802.26,2802.26,2802.26,2802.26
21/12/2006,2815.41,2815.41,2815.41,2815.41
20/12/2006,2837.6,2837.6,2837.6,2837.6
19/12/2006,2833.01,2833.01,2833.01,2833.01
18/12/2006,2818.35,2818.35,2818.35,2818.35
15/12/2006,2853.43,2853.43,2853.43,2853.43
14/12/2006,2850.17,2850.17,2850.17,2850.17
13/12/2006,2827.07,2827.07,2827.07,2827.07
12/12/2006,2823.76,2823.76,2823.76,2823.76
11/12/2006,2837.69,2837.69,2837.69,2837.69
8/12/2006,2843.13,2843.13,2843.13,2843.13
7/12/2006,2845.44,2845.44,2845.44,2845.44
6/12/2006,2854.2,2854.2,2854.2,2854.2
5/12/2006,2854.65,2854.65,2854.65,2854.65
4/12/2006,2840.69,2840.69,2840.69,2840.69
1/12/2006,2819.03,2819.03,2819.03,2819.03
30/11/2006,2821.96,2821.96,2821.96,2821.96
29/11/2006,2795.25,2795.25,2795.25,2795.25
28/11/2006,2737.29,2737.29,2737.29,2737.29
27/11/2006,2733.72,2733.72,2733.72,2733.72
24/11/2006,2758.88,2758.88,2758.88,2758.88
23/11/2006,2758.18,2758.18,2758.18,2758.18
22/11/2006,2750.9,2750.9,2750.9,2750.9
21/11/2006,2729.62,2729.62,2729.62,2729.62
20/11/2006,2683.73,2683.73,2683.73,2683.73
17/11/2006,2684.49,2684.49,2684.49,2684.49
16/11/2006,2707.45,2707.45,2707.45,2707.45
15/11/2006,2725.44,2725.44,2725.44,2725.44
14/11/2006,2718.65,2718.65,2718.65,2718.65
13/11/2006,2708.36,2708.36,2708.36,2708.36
10/11/2006,2715.3,2715.3,2715.3,2715.3
9/11/2006,2722.69,2722.69,2722.69,2722.69
8/11/2006,2703.44,2703.44,2703.44,2703.44
7/11/2006,2681.64,2681.64,2681.64,2681.64
6/11/2006,2676.42,2676.42,2676.42,2676.42
3/11/2006,2644.41,2644.41,2644.41,2644.41
2/11/2006,2631.67,2631.67,2631.67,2631.67
1/11/2006,2634.65,2634.65,2634.65,2634.65
31/10/2006,2638.65,2638.65,2638.65,2638.65
30/10/2006,2624.9,2624.9,2624.9,2624.9
27/10/2006,2644.1,2644.1,2644.1,2644.1
26/10/2006,2655.44,2655.44,2655.44,2655.44
25/10/2006,2635.59,2635.59,2635.59,2635.59
24/10/2006,2593.93,2593.93,2593.93,2593.93
23/10/2006,2575.39,2575.39,2575.39,2575.39
20/10/2006,2583.96,2583.96,2583.96,2583.96
19/10/2006,2600.79,2600.79,2600.79,2600.79
18/10/2006,2569.45,2569.45,2569.45,2569.45
17/10/2006,2562.27,2562.27,2562.27,2562.27
16/10/2006,2585.79,2585.79,2585.79,2585.79
13/10/2006,2555.03,2555.03,2555.03,2555.03
12/10/2006,2523.58,2523.58,2523.58,2523.58
11/10/2006,2487.53,2487.53,2487.53,2487.53
10/10/2006,2515.45,2515.45,2515.45,2515.45
9/10/2006,2520.91,2520.91,2520.91,2520.91
6/10/2006,2500.75,2500.75,2500.75,2500.75
5/10/2006,2514.26,2514.26,2514.26,2514.26
4/10/2006,2470.27,2470.27,2470.27,2470.27
3/10/2006,2465.03,2465.03,2465.03,2465.03
2/10/2006,2514.39,2514.39,2514.39,2514.39
29/09/2006,2509.72,2509.72,2509.72,2509.72
28/09/2006,2519.39,2519.39,2519.39,2519.39
27/09/2006,2503.22,2503.22,2503.22,2503.22
26/09/2006,2482.26,2482.26,2482.26,2482.26
25/09/2006,2427.25,2427.25,2427.25,2427.25
22/09/2006,2448.66,2448.66,2448.66,2448.66
21/09/2006,2464.83,2464.83,2464.83,2464.83
20/09/2006,2453.85,2453.85,2453.85,2453.85
19/09/2006,2465.85,2465.85,2465.85,2465.85
18/09/2006,2479.91,2479.91,2479.91,2479.91
15/09/2006,2436.85,2436.85,2436.85,2436.85
14/09/2006,2450.85,2450.85,2450.85,2450.85
13/09/2006,2463.07,2463.07,2463.07,2463.07
12/09/2006,2446.05,2446.05,2446.05,2446.05
11/09/2006,2452.2,2452.2,2452.2,2452.2
8/09/2006,2527.01,2527.01,2527.01,2527.01
7/09/2006,2545.47,2545.47,2545.47,2545.47
6/09/2006,2581.29,2581.29,2581.29,2581.29
5/09/2006,2630.25,2630.25,2630.25,2630.25
4/09/2006,2615.95,2615.95,2615.95,2615.95
1/09/2006,2601.09,2601.09,2601.09,2601.09
31/08/2006,2580.28,2580.28,2580.28,2580.28
30/08/2006,2576.93,2576.93,2576.93,2576.93
29/08/2006,2575.56,2575.56,2575.56,2575.56
28/08/2006,2589.1,2589.1,2589.1,2589.1
25/08/2006,2595.67,2595.67,2595.67,2595.67
24/08/2006,2591.44,2591.44,2591.44,2591.44
23/08/2006,2598.68,2598.68,2598.68,2598.68
22/08/2006,2614.57,2614.57,2614.57,2614.57
21/08/2006,2609,2609,2609,2609
18/08/2006,2585.81,2585.81,2585.81,2585.81
17/08/2006,2580.33,2580.33,2580.33,2580.33
16/08/2006,2586.23,2586.23,2586.23,2586.23
15/08/2006,2567.48,2567.48,2567.48,2567.48
14/08/2006,2549.44,2549.44,2549.44,2549.44
11/08/2006,2564.12,2564.12,2564.12,2564.12
10/08/2006,2567.89,2567.89,2567.89,2567.89
9/08/2006,2591.16,2591.16,2591.16,2591.16
8/08/2006,2580.67,2580.67,2580.67,2580.67
7/08/2006,2586.75,2586.75,2586.75,2586.75
4/08/2006,2591.89,2591.89,2591.89,2591.89
3/08/2006,2586.37,2586.37,2586.37,2586.37
2/08/2006,2598.06,2598.06,2598.06,2598.06
1/08/2006,2573.1,2573.1,2573.1,2573.1
31/07/2006,2575.4,2575.4,2575.4,2575.4
28/07/2006,2573.59,2573.59,2573.59,2573.59
27/07/2006,2546.93,2546.93,2546.93,2546.93
26/07/2006,2518.77,2518.77,2518.77,2518.77
25/07/2006,2494.73,2494.73,2494.73,2494.73
24/07/2006,2460.75,2460.75,2460.75,2460.75
21/07/2006,2422.15,2422.15,2422.15,2422.15
20/07/2006,2459.25,2459.25,2459.25,2459.25
19/07/2006,2492.38,2492.38,2492.38,2492.38
18/07/2006,2441.74,2441.74,2441.74,2441.74
17/07/2006,2442.27,2442.27,2442.27,2442.27
14/07/2006,2494.78,2494.78,2494.78,2494.78
13/07/2006,2503.39,2503.39,2503.39,2503.39
12/07/2006,2552.5,2552.5,2552.5,2552.5
11/07/2006,2557.59,2557.59,2557.59,2557.59
10/07/2006,2542.26,2542.26,2542.26,2542.26
7/07/2006,2541.79,2541.79,2541.79,2541.79
6/07/2006,2544.58,2544.58,2544.58,2544.58
5/07/2006,2527.24,2527.24,2527.24,2527.24
4/07/2006,2563.12,2563.12,2563.12,2563.12
3/07/2006,2556.62,2556.62,2556.62,2556.62
30/06/2006,2521.38,2521.38,2521.38,2521.38
29/06/2006,2478.86,2478.86,2478.86,2478.86
28/06/2006,2398.31,2398.31,2398.31,2398.31
27/06/2006,2383.72,2383.72,2383.72,2383.72
26/06/2006,2382.32,2382.32,2382.32,2382.32
23/06/2006,2373.87,2373.87,2373.87,2373.87
22/06/2006,2356.57,2356.57,2356.57,2356.57
21/06/2006,2357.96,2357.96,2357.96,2357.96
20/06/2006,2328.73,2328.73,2328.73,2328.73
19/06/2006,2316.42,2316.42,2316.42,2316.42
16/06/2006,2363.14,2363.14,2363.14,2363.14
15/06/2006,2368.12,2368.12,2368.12,2368.12
14/06/2006,2288.06,2288.06,2288.06,2288.06
13/06/2006,2260.37,2260.37,2260.37,2260.37
12/06/2006,2327.76,2327.76,2327.76,2327.76
9/06/2006,2374.43,2374.43,2374.43,2374.43
8/06/2006,2358,2358,2358,2358
7/06/2006,2417.87,2417.87,2417.87,2417.87
6/06/2006,2464.46,2464.46,2464.46,2464.46
5/06/2006,2511.57,2511.57,2511.57,2511.57
2/06/2006,2553.94,2553.94,2553.94,2553.94
1/06/2006,2535.85,2535.85,2535.85,2535.85
31/05/2006,2522.66,2522.66,2522.66,2522.66
30/05/2006,2507.04,2507.04,2507.04,2507.04
29/05/2006,2557.01,2557.01,2557.01,2557.01
26/05/2006,2547.33,2547.33,2547.33,2547.33
25/05/2006,2505.23,2505.23,2505.23,2505.23
24/05/2006,2446.53,2446.53,2446.53,2446.53
23/05/2006,2480.73,2480.73,2480.73,2480.73
22/05/2006,2434.79,2434.79,2434.79,2434.79
19/05/2006,2483.61,2483.61,2483.61,2483.61
18/05/2006,2495.51,2495.51,2495.51,2495.51
17/05/2006,2535.01,2535.01,2535.01,2535.01
16/05/2006,2602.83,2602.83,2602.83,2602.83
15/05/2006,2597.04,2597.04,2597.04,2597.04
12/05/2006,2670.56,2670.56,2670.56,2670.56
11/05/2006,2731.74,2731.74,2731.74,2731.74
10/05/2006,2749.52,2749.52,2749.52,2749.52
9/05/2006,2745.7,2745.7,2745.7,2745.7
8/05/2006,2706.08,2706.08,2706.08,2706.08
5/05/2006,2698.61,2698.61,2698.61,2698.61
4/05/2006,2666.16,2666.16,2666.16,2666.16
3/05/2006,2666.2,2666.2,2666.2,2666.2
2/05/2006,2678.24,2678.24,2678.24,2678.24
1/05/2006,2602.92,2602.92,2602.92,2602.92
28/04/2006,2576.38,2576.38,2576.38,2576.38
27/04/2006,2563.07,2563.07,2563.07,2563.07
26/04/2006,2593.08,2593.08,2593.08,2593.08
25/04/2006,2587.46,2587.46,2587.46,2587.46
24/04/2006,2608.01,2608.01,2608.01,2608.01
21/04/2006,2616.46,2616.46,2616.46,2616.46
20/04/2006,2576.43,2576.43,2576.43,2576.43
19/04/2006,2609.61,2609.61,2609.61,2609.61
18/04/2006,2576.63,2576.63,2576.63,2576.63
17/04/2006,2505.54,2505.54,2505.54,2505.54
14/04/2006,2492.4,2492.4,2492.4,2492.4
13/04/2006,2491.83,2491.83,2491.83,2491.83
12/04/2006,2493.64,2493.64,2493.64,2493.64
11/04/2006,2491.77,2491.77,2491.77,2491.77
10/04/2006,2500.19,2500.19,2500.19,2500.19
7/04/2006,2484.12,2484.12,2484.12,2484.12
6/04/2006,2508.48,2508.48,2508.48,2508.48
5/04/2006,2505.14,2505.14,2505.14,2505.14
4/04/2006,2472.79,2472.79,2472.79,2472.79
3/04/2006,2457.89,2457.89,2457.89,2457.89
31/03/2006,2418.36,2418.36,2418.36,2418.36
30/03/2006,2437.9,2437.9,2437.9,2437.9
29/03/2006,2407.3,2407.3,2407.3,2407.3
28/03/2006,2388.31,2388.31,2388.31,2388.31
27/03/2006,2387.09,2387.09,2387.09,2387.09
24/03/2006,2382.58,2382.58,2382.58,2382.58
23/03/2006,2360.03,2360.03,2360.03,2360.03
22/03/2006,2358.18,2358.18,2358.18,2358.18
21/03/2006,2350.45,2350.45,2350.45,2350.45
20/03/2006,2372.15,2372.15,2372.15,2372.15
17/03/2006,2384.23,2384.23,2384.23,2384.23
16/03/2006,2384.05,2384.05,2384.05,2384.05
15/03/2006,2365.45,2365.45,2365.45,2365.45
14/03/2006,2346.86,2346.86,2346.86,2346.86
13/03/2006,2316.96,2316.96,2316.96,2316.96
10/03/2006,2287.53,2287.53,2287.53,2287.53
9/03/2006,2276.45,2276.45,2276.45,2276.45
8/03/2006,2278.5,2278.5,2278.5,2278.5
7/03/2006,2307.63,2307.63,2307.63,2307.63
6/03/2006,2356,2356,2356,2356
3/03/2006,2384.72,2384.72,2384.72,2384.72
2/03/2006,2373.07,2373.07,2373.07,2373.07
1/03/2006,2352.94,2352.94,2352.94,2352.94
28/02/2006,2332.97,2332.97,2332.97,2332.97
27/02/2006,2358.97,2358.97,2358.97,2358.97
24/02/2006,2361.61,2361.61,2361.61,2361.61
23/02/2006,2355.74,2355.74,2355.74,2355.74
22/02/2006,2359.97,2359.97,2359.97,2359.97
21/02/2006,2358.67,2358.67,2358.67,2358.67
20/02/2006,2345.74,2345.74,2345.74,2345.74
17/02/2006,2332.36,2332.36,2332.36,2332.36
16/02/2006,2306.67,2306.67,2306.67,2306.67
15/02/2006,2292.6,2292.6,2292.6,2292.6
14/02/2006,2297.86,2297.86,2297.86,2297.86
13/02/2006,2292.67,2292.67,2292.67,2292.67
10/02/2006,2308.76,2308.76,2308.76,2308.76
9/02/2006,2329.74,2329.74,2329.74,2329.74
8/02/2006,2316.23,2316.23,2316.23,2316.23
7/02/2006,2331.88,2331.88,2331.88,2331.88
6/02/2006,2384.49,2384.49,2384.49,2384.49
3/02/2006,2362.09,2362.09,2362.09,2362.09
2/02/2006,2374.54,2374.54,2374.54,2374.54
1/02/2006,2400.71,2400.71,2400.71,2400.71
31/01/2006,2394.25,2394.25,2394.25,2394.25
30/01/2006,2377.44,2377.44,2377.44,2377.44
27/01/2006,2357.52,2357.52,2357.52,2357.52
26/01/2006,2324.21,2324.21,2324.21,2324.21
25/01/2006,2314.9,2314.9,2314.9,2314.9
24/01/2006,2308.23,2308.23,2308.23,2308.23
23/01/2006,2299.28,2299.28,2299.28,2299.28
20/01/2006,2278.49,2278.49,2278.49,2278.49
19/01/2006,2287.57,2287.57,2287.57,2287.57
18/01/2006,2251.07,2251.07,2251.07,2251.07
17/01/2006,2273.56,2273.56,2273.56,2273.56
16/01/2006,2272.79,2272.79,2272.79,2272.79
13/01/2006,2261.75,2261.75,2261.75,2261.75
12/01/2006,2257.16,2257.16,2257.16,2257.16
11/01/2006,2254.44,2254.44,2254.44,2254.44
10/01/2006,2245.28,2245.28,2245.28,2245.28
9/01/2006,2250.01,2250.01,2250.01,2250.01
6/01/2006,2241.51,2241.51,2241.51,2241.51
5/01/2006,2210.77,2210.77,2210.77,2210.77
4/01/2006,2222.89,2222.89,2222.89,2222.89
3/01/2006,2188.98,2188.98,2188.98,2188.98
2/01/2006,2127.64,2127.64,2127.64,2127.64
30/12/2005,2125.8,2125.8,2125.8,2125.8
29/12/2005,2133.83,2133.83,2133.83,2133.83
28/12/2005,2128.98,2128.98,2128.98,2128.98
27/12/2005,2122.39,2122.39,2122.39,2122.39
26/12/2005,2140.79,2140.79,2140.79,2140.79
23/12/2005,2140.91,2140.91,2140.91,2140.91
22/12/2005,2139.52,2139.52,2139.52,2139.52
21/12/2005,2127.77,2127.77,2127.77,2127.77
20/12/2005,2114.41,2114.41,2114.41,2114.41
19/12/2005,2114.64,2114.64,2114.64,2114.64
16/12/2005,2125.91,2125.91,2125.91,2125.91
15/12/2005,2133.05,2133.05,2133.05,2133.05
14/12/2005,2142.95,2142.95,2142.95,2142.95
13/12/2005,2146.38,2146.38,2146.38,2146.38
12/12/2005,2140.78,2140.78,2140.78,2140.78
9/12/2005,2130.44,2130.44,2130.44,2130.44
8/12/2005,2135.63,2135.63,2135.63,2135.63
7/12/2005,2119.06,2119.06,2119.06,2119.06
6/12/2005,2119.8,2119.8,2119.8,2119.8
5/12/2005,2104.96,2104.96,2104.96,2104.96
2/12/2005,2095.36,2095.36,2095.36,2095.36
1/12/2005,2084.17,2084.17,2084.17,2084.17
30/11/2005,2049.52,2049.52,2049.52,2049.52
29/11/2005,2060.2,2060.2,2060.2,2060.2
28/11/2005,2059.59,2059.59,2059.59,2059.59
25/11/2005,2078.21,2078.21,2078.21,2078.21
24/11/2005,2072.51,2072.51,2072.51,2072.51
23/11/2005,2069.96,2069.96,2069.96,2069.96
22/11/2005,2068.66,2068.66,2068.66,2068.66
21/11/2005,2049.75,2049.75,2049.75,2049.75
18/11/2005,2030.35,2030.35,2030.35,2030.35
17/11/2005,2025.66,2025.66,2025.66,2025.66
16/11/2005,2005.89,2005.89,2005.89,2005.89
15/11/2005,1999.21,1999.21,1999.21,1999.21
14/11/2005,2005.79,2005.79,2005.79,2005.79
11/11/2005,1998.86,1998.86,1998.86,1998.86
10/11/2005,1981.44,1981.44,1981.44,1981.44
9/11/2005,1991.45,1991.45,1991.45,1991.45
8/11/2005,1988.93,1988.93,1988.93,1988.93
7/11/2005,1989.17,1989.17,1989.17,1989.17
4/11/2005,1995.61,1995.61,1995.61,1995.61
3/11/2005,2022.88,2022.88,2022.88,2022.88
2/11/2005,2007.5,2007.5,2007.5,2007.5
1/11/2005,1979.59,1979.59,1979.59,1979.59
31/10/2005,1971.43,1971.43,1971.43,1971.43
28/10/2005,1944.17,1944.17,1944.17,1944.17
27/10/2005,1918.32,1918.32,1918.32,1918.32
26/10/2005,1950.81,1950.81,1950.81,1950.81
25/10/2005,1954.04,1954.04,1954.04,1954.04
24/10/2005,1941.71,1941.71,1941.71,1941.71
21/10/2005,1906.94,1906.94,1906.94,1906.94
20/10/2005,1901,1901,1901,1901
19/10/2005,1926.8,1926.8,1926.8,1926.8
18/10/2005,1932.21,1932.21,1932.21,1932.21
17/10/2005,1971.37,1971.37,1971.37,1971.37
14/10/2005,1959.72,1959.72,1959.72,1959.72
13/10/2005,1954.44,1954.44,1954.44,1954.44
12/10/2005,1986.48,1986.48,1986.48,1986.48
11/10/2005,2003.82,2003.82,2003.82,2003.82
10/10/2005,1993.53,1993.53,1993.53,1993.53
7/10/2005,2003.21,2003.21,2003.21,2003.21
6/10/2005,1988.53,1988.53,1988.53,1988.53
5/10/2005,2006.03,2006.03,2006.03,2006.03
4/10/2005,2062.47,2062.47,2062.47,2062.47
3/10/2005,2090.24,2090.24,2090.24,2090.24
30/09/2005,2102.81,2102.81,2102.81,2102.81
29/09/2005,2102.26,2102.26,2102.26,2102.26
28/09/2005,2085.13,2085.13,2085.13,2085.13
27/09/2005,2073.44,2073.44,2073.44,2073.44
26/09/2005,2061.98,2061.98,2061.98,2061.98
23/09/2005,2050.64,2050.64,2050.64,2050.64
22/09/2005,2055.65,2055.65,2055.65,2055.65
21/09/2005,2068.14,2068.14,2068.14,2068.14
20/09/2005,2063.65,2063.65,2063.65,2063.65
19/09/2005,2073.94,2073.94,2073.94,2073.94
16/09/2005,2069.96,2069.96,2069.96,2069.96
15/09/2005,2048.43,2048.43,2048.43,2048.43
14/09/2005,2043.13,2043.13,2043.13,2043.13
13/09/2005,2035.65,2035.65,2035.65,2035.65
12/09/2005,2057.73,2057.73,2057.73,2057.73
9/09/2005,2069.1,2069.1,2069.1,2069.1
8/09/2005,2043.64,2043.64,2043.64,2043.64
7/09/2005,2047.13,2047.13,2047.13,2047.13
